audit_bucket,post_url,final_decision,confidence,tier,model,exclusion_reason,is_wedding,is_real_wedding,is_chicago,is_credible_source,event_date,event_date_confidence,owner_username,archetype,is_wedding_industry,location_tag,likes_count,post_timestamp,evidence,caption_excerpt,hashtags
random_100,https://www.instagram.com/p/CoLTSrEOy-S/,INCLUDE,0.87,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,thegernands,wedding_photographer,t,The Art Institute of Chicago,65,2023-02-02 22:21:27,"[{""claim"": ""is_wedding"", ""signal"": ""They traveled all the way from Arizona to Chicago for their elopement!"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple Blythe & David with specific elopement narrative and portrait session tied to a real event"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: The Art Institute of Chicago; caption says traveled to Chicago for their elopement"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is the photographer's own business account, 5-star rated with 102 reviews, category photographer"", ""source_field"": ""account_rating""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_photographer confidence 0.95"", ""source_field"": ""account_bio""}, {""claim"": ""corroborating vendor"", ""signal"": ""@artinstitutechi tagged as venue, confirmed in_metro true"", ""source_field"": ""mentions""}]",What a lovely day with Blythe & David. They traveled all the way from Arizona to Chicago for their elopement! They visited the @artinstitutechi on that first trip so of course we did some of their portraits there.  #chicagoelopement #chicagoweddingphotographer #chicagowedding,"[""chicagoelopement"", ""chicagoweddingphotographer"", ""chicagowedding""]"
random_100,https://www.instagram.com/p/DW_KaMPDpbV/,INCLUDE,0.85,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,frankeventdesign,wedding_planner,t,,7,2026-04-11 09:55:24,"[{""claim"": ""is_wedding"", ""signal"": ""Happy Anniversary Abby and Aaron! Thank you for all your trust!"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple (Abby and Aaron) plus multiple real wedding vendors tagged as having worked the event together (@langhamchicago, @anthonygowderdesigns, @tablescapeseventrentals, @bbjlatavola, @cake_chicago, @theweddingdresser)"", ""source_field"": ""mentions""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is a Chicago wedding planner (@frankeventdesign) with account_archetype_prior wedding_planner confidence 0.98"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""Venue @langhamchicago confirmed in_metro true"", ""source_field"": ""cross_reference""}]","Happy Anniversary Abby and Aaron! Thank you for all your trust! 
.
.
.
.
.
.
.
@langhamchicago @mdrcreativeinc @anthonygowderdesigns @tablescapeseventrentals @tablescapeschgo @bbjlatavola @greenlightchicago @cake_chicago @theweddingdresser #luxuryweddings #chicagoluxuryweddings #luxuryweddingplanner #luxuryweddingplanning #chicagoweddingplanner @modluxweddingschi","[""luxuryweddings"", ""chicagoluxuryweddings"", ""luxuryweddingplanner"", ""luxuryweddingplanning"", ""chicagoweddingplanner""]"
random_100,https://www.instagram.com/p/DOOhQcxjofG/,INCLUDE,0.85,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,studyhotels,venue_non_wedding_primary,f,The Study at University of Chicago,39,2025-09-05 16:14:11,"[{""claim"": ""is_wedding"", ""signal"": ""Amelia and Kalash’s wedding at @thestudyatuniversityofchicago"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""named couple (Amelia and Kalash) tied to a specific wedding, featured in Chicago Style Weddings' 'Married on the Midway' guide, photographer credited"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: The Study at University of Chicago; #HydeParkWedding"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""posting account is the venue's own official profile (@studyhotels), vendor's own profile posting true"", ""source_field"": ""account_bio""}, {""claim"": ""corroborating credible mentions"", ""signal"": ""mentions @chicagostyleweddings and photographer @laurenangela.co"", ""source_field"": ""mentions""}]","There’s something especially meaningful about saying “I do” on campus: a return to cherished memories and a chance to create new ones, surrounded by iconic architecture, ritual and rich history, and park-like beauty.

Case in point: @uchicago grads Amelia and Kalash’s wedding at @thestudyatuniversityofchicago, recently featured in @chicagostyleweddings’ Married on the Midway guide. 

Discover why ","[""studyhotels"", ""thestudychicago"", ""hydeparkwedding"", ""chicagoweddingvenues"", ""marriedonthemidway""]"
random_100,https://www.instagram.com/p/DIj1csIPRFo/,INCLUDE,0.85,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,entertaining_co,wedding_other_vendor,t,"Chicago, Illinois",50,2025-04-17 19:46:18,"[{""claim"": ""is_wedding"", ""signal"": ""EC made this gorgeous heart-shaped wedding cake!"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Full vendor stack credited for same event: planning, venue, florals, photography, videography, hair/makeup, band, catering, tableware, stylist, paper goods, hotel, transportation"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""mentions list includes multiple named vendors (@lkeventschicago, @natalieprobst, @k.lafleurfilms etc.) matching known_vendor_mentions cross-reference"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Chicago, Illinois"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago"", ""signal"": ""Hotel vendor @fschicago flagged in_metro:true"", ""source_field"": ""cross_reference""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is vendor's own profile, Entertaining Company, caterer with 4.7 rating (66 reviews)"", ""source_field"": ""account_bio""}, {""claim"": ""is_useful_wedding_content"", ""signal"": ""Post documents a specific wedding cake made for a real event with full vendor credit stack, not generic advice"", ""source_field"": ""caption""}]","Humble Brag Alert...

EC made this gorgeous heart-shaped wedding cake! 💕

Two hearts, one love, and a slice of perfection...with frosting of course!!!

Planning: @lkeventschicago
Venue: @totlspecialevents
Florals & Decor: @ev.designcollective
Photography: @natalieprobst
Videography: @k.lafleurfilms
Hair & Makeup: @bsansostiartistry
Band: @goldcoastallstars
Catering: @entertaining_co
Tableware: @th","[""weddingcake"", ""chicagoweddings"", ""chicagocatering"", ""weddingday"", ""loveatfirstbite❤️""]"
random_100,https://www.instagram.com/p/DV1KgC0kebM/,INCLUDE,0.85,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,mdurpettievents,wedding_planner,t,Field Museum,0,2026-03-13 16:05:29,"[{""claim"": ""is_wedding"", ""signal"": ""'While we love planning weddings across the globe... the last time we were there… Night at the Museum meets Havana Nights — A color story + celebration we'll never get over.'"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Multiple named vendors credited for same event: Photos: @collinpierson, Decor: @hmrdesigns @thefestivefrog @bbjlatavola @nuagedesignsinc, Lighting: @frostchicago, Catering: @blueplatechicago"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Specific event description tied to a real past celebration at the Field Museum, not generic advice"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Field Museum; caption 'The Field Museum in Chicago'"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is the planner themselves (@mdurpettievents), account_archetype_prior wedding_planner 0.95, multiple mentions confirmed in_metro true (hmrdesigns, frostchicago, blueplatechicago, mdurpettievents)"", ""source_field"": ""account_bio""}]","Some venues are beautiful.
Others are an experience.

The Field Museum in Chicago is the latter. Towering architecture, history in every corner, and a room that already feels cinematic before the first item is loaded in. 

But venues like this are not plug and play. They require serious logistical know how, thoughtful design, and a vendor team that understands how to transform a historic instituti","[""chicagoweddingplanner"", ""luxuryweddingplanner"", ""fieldmuseumchicago"", ""chicagoluxurywedding"", ""museumwedding""]"
random_100,https://www.instagram.com/p/DFWITN1vA9D/,INCLUDE,0.85,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,neriphoto,,,"Chicago, Illinois",,2025-01-27 22:32:43,"[{""claim"": ""is_wedding"", ""signal"": ""Take me back to this magical day! @madelynchelios @jchelios42 ... #wedding"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""named individuals (madelynchelios, jchelios42) plus planner (@lkeventschicago) and venue (@theexchangechicago) tagged together on same event"", ""source_field"": ""mentions""}, {""claim"": ""is_real_wedding_photographer"", ""signal"": ""posting account @neriphoto is a wedding photographer sharing a specific shoot, not a portfolio compilation"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Chicago, Illinois"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago_venue"", ""signal"": ""@theexchangechicago tagged, confirmed Chicago venue in_metro:true"", ""source_field"": ""cross_reference""}, {""claim"": ""is_credible_source"", ""signal"": ""vendor_category venue, rating 4.4 (318 reviews); photographer account tagging real vendors"", ""source_field"": ""account_rating""}]","Take me back to this magical day! @madelynchelios 
@jchelios42 
@lkeventschicago 
@amfatigato 
@theexchangechicago 

#wedding #love #neriphoto #chicagowedding #exchangechicago #downtownchicagoweddingphotographer","[""wedding"", ""love"", ""neriphoto"", ""chicagowedding"", ""exchangechicago"", ""downtownchicagoweddingphotographer""]"
random_100,https://www.instagram.com/p/DEQD1aORb0Z/,INCLUDE,0.85,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,lidiacodrean,wedding_photographer,t,Bridgeport Art Center,125,2024-12-31 17:21:38,"[{""claim"": ""is_wedding"", ""signal"": ""Some stand out moments from Sarah & Ben's wedding 🤍"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""named couple Sarah & Ben paired with explicit wedding language"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_photographer confidence 0.98, own profile posting"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag Bridgeport Art Center"", ""source_field"": ""location_tag""}]",Some stand out moments from Sarah & Ben’s wedding 🤍,
random_100,https://www.instagram.com/p/C2LHyw5sS6b/,INCLUDE,0.85,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,impulsedjs,wedding_videographer,t,,18,2024-01-16 20:00:57,"[{""claim"": ""is_wedding"", ""signal"": ""👰🏼🤵🏻: Jack & Lauren Kawalek"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple Jack & Lauren Kawalek with credited photographer John Foley and specific venue"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""📍: Eagle Brook Country Club, Geneva, IL"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is @impulsedjs, a DJ vendor posting about their own work at a real wedding"", ""source_field"": ""account_category""}, {""claim"": ""is_useful_wedding_content"", ""signal"": ""Post documents a specific real wedding with named couple, photographer, and venue - not generic marketing"", ""source_field"": ""caption""}]","We can't wait for more packed dance floors in 2024🪩⁠
.⁠
.⁠
.⁠
📸: John Foley⁠
📍: Eagle Brook Country Club, Geneva, IL⁠
👰🏼🤵🏻: Jack & Lauren Kawalek⁠
.⁠
.⁠
.⁠
#wedding #weddingday #weddinginspiration #weddingideas #weddingplanning #weddingdetails #weddingdj #chicagoweddingdj #chicagodj #chicagowedding #winterwedding #winterweddinginspo #winterweddinginspiration #mortonarboretum #2024bride #2024weddin","[""wedding"", ""weddingday"", ""weddinginspiration"", ""weddingideas"", ""weddingplanning"", ""weddingdetails"", ""weddingdj"", ""chicagoweddingdj"", ""chicagodj"", ""chicagowedding"", ""winterwedding"", ""winterweddinginspo"", ""winterweddinginspiration"", ""mortonarboretum"", ""2024bride"", ""2024wedding""]"
random_100,https://www.instagram.com/p/DWpVFiOD4Be/,INCLUDE,0.85,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,marissakellyphotography,wedding_photographer,t,Bridgeport Art Center,156,2026-04-02 22:18:29,"[{""claim"": ""is_wedding"", ""signal"": ""reflect on a wedding day... Lauren and Michael's the big overlap is remembering the pure joy they exuded all day long"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple Lauren and Michael, specific anecdote from the videographer at the reception about the bride's smile"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_photographer confidence 0.95, posting account is a Chicago wedding photographer"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Bridgeport Art Center"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago_supporting"", ""signal"": ""hashtags #chicagoweddingphotographer #chicagowedding #chicagoweddingphotography"", ""source_field"": ""hashtags""}]","It’s funny what you think of when you reflect on a wedding day a few days after it happens vs. a few years later, but for Lauren and Michael’s the big overlap is remembering the pure joy they exuded all day long. I remember the videographer said to me at the reception “I don’t think I’ve ever seen such a smiley bride” 🥹","[""chicagoweddingphotographer"", ""chicagowedding"", ""chicagoweddingphotography""]"
random_100,https://www.instagram.com/p/DIzOEcfvyyc/,INCLUDE,0.85,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,emullinsphoto,wedding_photographer,t,"Chicago, Illinois",30,2025-04-23 19:10:03,"[{""claim"": ""is_wedding"", ""signal"": ""Finishing up Brigid & Matt's gallery today… super excited to deliver this one!!"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""named couple Brigid & Matt with photographer delivering their wedding gallery, specific venue Cafe Brauer referenced"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Chicago, Illinois; Cafe Brauer is a known Chicago venue"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""vendor_category photographer, 5 stars 65 reviews, account_archetype_prior wedding_photographer 0.98"", ""source_field"": ""account_rating""}]",Finishing up Brigid & Matt’s gallery today… super excited to deliver this one!! Can’t wait to be back at Cafe Brauer again this weekend :),"[""justmarried"", ""chicagowedding"", ""chicagoweddingvenue"", ""chicagobride"", ""chicagogroom"", ""chicagoweddingphotographer"", ""weddingmoments"", ""documentaryweddingphotographer"", ""emmamullinsphotography"", ""emullinsphoto""]"
random_100,https://www.instagram.com/p/DbOBZi4EQ0J/,INCLUDE,0.83,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,thestilllifephotos,wedding_photographer,t,Bridgeport Art Center,122,2026-07-25 14:23:56,"[{""claim"": ""is_wedding"", ""signal"": ""The DETAILS of this wedding were off the charts!"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Congrats Donna + Marcos! - named couple tied to explicit wedding language"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_photographer confidence 0.98, own profile posting"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Bridgeport Art Center"", ""source_field"": ""location_tag""}]","The ✨D E T A I L S✨ of this wedding were off the charts! (Sharing more of their sneak peek tomorrow!) 

Congrats Donna + Marcos!",
random_100,https://www.instagram.com/p/DLD8k5ipaWu/,INCLUDE,0.82,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,malochmedia.weddings,,,,21,2025-06-19 00:13:12,"[{""claim"": ""is_wedding"", ""signal"": ""A University Club of Chicago wedding and capturing all these moments from Anthony and Maggie's day"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""named couple Anthony and Maggie plus explicit wedding description tied to specific venue"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""University Club of Chicago (specific venue named in event context)"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""account @malochmedia.weddings appears to be a wedding media/videography vendor documenting a specific shoot"", ""source_field"": ""account_category""}]",A University Club of Chicago wedding and capturing all these moments from Anthony and Maggie's day are the best! ✨,
random_100,https://www.instagram.com/p/C8X_ShdvEoH/,INCLUDE,0.82,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,cailynnwolfgangphoto,wedding_photographer,t,"Old Town, Chicago",53,2024-06-18 23:04:41,"[{""claim"": ""is_credible_source"", ""signal"": ""posting account is a wedding photographer's own profile, account_archetype_prior wedding_photographer 0.98"", ""source_field"": ""account_category""}, {""claim"": ""is_real_wedding"", ""signal"": ""multiple credited vendors (musician, dj, planner, videographer, florist, makeup, attire) tagged together implying one shared real event"", ""source_field"": ""mentions""}, {""claim"": ""is_real_wedding"", ""signal"": ""known_vendor_mentions confirms simplyelegantxo as planner in_metro true, corroborating a real multi-vendor booking"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag Old Town, Chicago"", ""source_field"": ""location_tag""}, {""claim"": ""is_wedding"", ""signal"": ""caption credits musician and dj alongside full vendor stack typical of wedding day credits"", ""source_field"": ""caption""}]","Hire @dgsax_ sax_ & @djonechance !! That is all 🖤 
.
.
@alexandramccarron @chadmac7 @simplyelegantxo @orsosrestaurant @karenlouisedocumentaries @threeswordsfloralco @alyssadianamakeup @xoartanddesign @valerie.salondj @ritavinieris @prada",
random_100,https://www.instagram.com/p/Da5YWBxGkvO/,INCLUDE,0.82,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,_eleganteweddingsandevents,wedding_planner,t,,20,2026-07-17 14:00:23,"[{""claim"": ""is_wedding"", ""signal"": ""Caption references first dance and wedding vendor stack tied to a specific event"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Multiple credible wedding vendors credited as working the same event: planner, photographer, videographer, venue, florist, catering, entertainment, beauty, draping, rentals"", ""source_field"": ""mentions""}, {""claim"": ""is_chicago"", ""signal"": ""Venue tagged @chicagoculturalcenter (Chicago Cultural Center), a known Chicago venue, confirmed in_metro:true"", ""source_field"": ""mentions""}, {""claim"": ""is_chicago"", ""signal"": ""#ChicagoWedding #ChicagoWeddingPlanner #ChicagoLuxuryWedding hashtags corroborate location"", ""source_field"": ""hashtags""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is the wedding planner's own profile, vendor_category=planner, account_archetype_prior=wedding_planner (0.95)"", ""source_field"": ""account_category""}, {""claim"": ""is_credible_source"", ""signal"": ""Known vendor mention _eleganteweddingsandevents confirmed as planner, in_metro:true"", ""source_field"": ""cross_reference""}]","Make that first dance just as unforgettable as the moment they said, ""Yes."" ✨

Planning: @_eleganteweddingsandevents
Photography: @amandamegmiller 
Videography: @morninglightfilmco 
Venue: @chicagoculturalcenter 
Florals & Decor: @yannidesignstudio 
Catering: @jandlcatering 
Entertainment: @djakib  @312entertainment 
Beauty: @diemangiebeauty 
Draping: @unnatizart 
Rentals: @bbjlatavola

#ChicagoWe","[""chicagowedding"", ""chicagoweddings"", ""chicagobride"", ""chicagoweddingplanner"", ""chicagoeventdesign"", ""chicagoluxurywedding"", ""weddinginspo"", ""luxuryrentals"", ""eventrentals"", ""eventdesign"", ""eventinspo"", ""firstdance"", ""weddingreception"", ""dreamwedding"", ""elegantevents""]"
random_100,https://www.instagram.com/p/DZQ4JZ-CXrY/,INCLUDE,0.82,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,2026,0.5,lilies.and.the.vine,wedding_florist,t,Cog Hill Golf & Country Club,0,2026-06-06 23:58:01,"[{""claim"": ""is_wedding"", ""signal"": ""first wedding of 2026 was absolutely magical 🤍congratulations to Cassie & Joseph!"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple Cassie & Joseph explicitly tied to a specific wedding event ('first wedding of 2026')"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_florist confidence 0.95, own profile posting"", ""source_field"": ""account_bio""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Cog Hill Golf & Country Club (a known Illinois/Chicago-area venue)"", ""source_field"": ""location_tag""}, {""claim"": ""supporting_hashtag"", ""signal"": ""#chicagoweddingflorist #chicagosuburbs"", ""source_field"": ""hashtags""}]","first wedding of 2026 was absolutely magical 🤍congratulations to Cassie & Joseph! 🥹

interested in hearing what Lilies & The Vine can offer for your special day? inquire about a consultation today!

#weddingflorist#chicagoweddingflorist#chicagosuburbs#floralarrangements#weddinginspo","[""weddingflorist"", ""chicagoweddingflorist"", ""chicagosuburbs"", ""floralarrangements"", ""weddinginspo""]"
random_100,https://www.instagram.com/p/DPUGd7WD_M6/,INCLUDE,0.82,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,pinmeupchicago,wedding_other_vendor,t,,11,2025-10-02 17:02:06,"[{""claim"": ""is_wedding"", ""signal"": ""Named couple 'Callie & Ian!' with full vendor stack credited"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple plus multiple credited vendors (venue, photographer, planner, cake, DJ, dress, floral) all working the same event"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_corroboration"", ""signal"": ""known_vendor_mentions confirms hyattlodge as venue, in_metro true"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""Venue @hyattlodge confirmed in_metro true in known_vendor_mentions"", ""source_field"": ""cross_reference""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is vendor's own profile, Pin Me Up Chicago, hair_makeup category, 4.7 rating with 82 reviews"", ""source_field"": ""account_rating""}, {""claim"": ""is_credible_source_prior"", ""signal"": ""account_archetype_prior wedding_other_vendor confidence 0.95"", ""source_field"": ""account_bio""}]","Callie & Ian! 🤍

Don’t Miss Out — Secure Your Spot Now!

Glam: @pinmeupchicago

Venue: @hyattlodge
Photographer: @rachaelwatsonphotography
Wedding Planner: @stasiak.events
Cake: @cr8cakes
DJ: @impulsedjs
Dress: @anthropologieweddings @azaziebridal
Floral: @goodearth_greenhouse",
random_100,https://www.instagram.com/p/C_xNNAZRSwL/,INCLUDE,0.82,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,marktrelaphotography,wedding_photographer,t,City Hall Marriage Court,20,2024-09-11 07:47:12,"[{""claim"": ""is_wedding"", ""signal"": ""Few frames from Samantha and JJ morning mini wedding in Chicago"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple 'Samantha and JJ' with specific 'mini wedding' event described"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: City Hall Marriage Court"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago hashtag support"", ""signal"": ""#chicagocityhallwedding, #chicagoelopement"", ""source_field"": ""hashtags""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is photographer's own profile, vendor_category photographer, 5.0 rating 50 reviews, account_archetype_prior wedding_photographer 0.99"", ""source_field"": ""account_rating""}]","Few frames from Samantha and JJ morning mini wedding in Chicago
.
.
 #elopment 
#chicagocityhallwedding #chicagowedding #elopmentchicago #chicagoelopement #chicagoelopementphotographer","[""elopment"", ""chicagocityhallwedding"", ""chicagowedding"", ""elopmentchicago"", ""chicagoelopement"", ""chicagoelopementphotographer""]"
random_100,https://www.instagram.com/p/Db5rFiqhYJJ/,INCLUDE,0.82,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,gottyoumedia,wedding_videographer,t,InterContinental Chicago Magnificent Mile,1039,2026-08-11 13:15:07,"[{""claim"": ""is_wedding"", ""signal"": ""Caption discusses 'sentimental little details' with full vendor stack for a wedding-style event"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Multiple credible wedding vendors credited working the same event: venue, planner, photographer, florist, entertainment, hair, makeup"", ""source_field"": ""mentions""}, {""claim"": ""is_real_wedding_corroboration"", ""signal"": ""account_archetype_prior wedding_videographer 0.92, posting own content creation work"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: InterContinental Chicago Magnificent Mile"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is vendor's own profile (@gottyoumedia), a content creation vendor tagging real collaborators"", ""source_field"": ""account_bio""}, {""claim"": ""known_vendor_corroboration"", ""signal"": ""interconchicago (venue), greateventschicago (planner), stevesflowermarket (florist), rendezvousbands (dj), ashleyyounghair (hair), shannonobrienweddings (makeup) all in known_vendor_mentions"", ""source_field"": ""cross_reference""}]","It’s the sentimental little details that are often the best ones. 🤍

Venue: @interconchicago 
Planner: @greateventschicago | @ericahecktman 
Content Creation: @gottyoumedia 
Photographer: @ashlynhenryphoto 
Decor: @stevesflowermarket 
Entertainment: @rendezvousbands 
Hair: @ashleyyounghair 
Makeup: @shannonobrienweddings 

#weddingcontentcreator #bridecontent #weddingcontent #weddingcontentcreatio","[""weddingcontentcreator"", ""bridecontent"", ""weddingcontent"", ""weddingcontentcreation"", ""bridereels""]"
random_100,https://www.instagram.com/p/DaIgCdUAK2-/,INCLUDE,0.82,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,djmixx649,wedding_videographer,t,Saranello's,11,2026-06-28 14:24:49,"[{""claim"": ""is_wedding"", ""signal"": ""Last night, I had the privilege of celebrating with Shaun & Angela at Saranello's"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""named couple Shaun & Angela, described wedding-specific moments like 'elegant introductions', 'dance floor that stayed packed all night', 'thank you for allowing me to be part of such an important chapter in your lives'"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Saranello's, a known Chicago-area venue, plus #ChicagoWeddingDJ"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""Vendor's own account posting about a specific gig they performed as wedding DJ"", ""source_field"": ""account_category""}, {""claim"": ""is_useful_wedding_content"", ""signal"": ""Post documents specific DJ performance at a specific real wedding with named couple and venue"", ""source_field"": ""caption""}]","There are nights that remind me exactly why I love being a wedding DJ.

Last night, I had the privilege of celebrating with Shaun & Angela at Saranello’s, and what an incredible evening it was. From the elegant introductions and heartfelt moments to a dance floor that stayed packed all night, the energy was absolutely contagious.

One of my favorite parts of every wedding is watching complete stra","[""djmixx"", ""weddingdj"", ""chicagoweddingdj"", ""weddingreception"", ""weddingentertainment""]"
random_100,https://www.instagram.com/p/DH6VCwWx7Kr/,INCLUDE,0.82,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,wholeheartvideo,wedding_videographer,t,,52,2025-04-01 16:58:31,"[{""claim"": ""is_wedding"", ""signal"": ""Congrats Demi and Liam on your #chicagowedding at the fairlie!"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""named couple Demi and Liam plus explicit wedding language 'your wedding' tied to a specific venue (the Fairlie)"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""#chicagowedding paired with specific venue 'the fairlie'"", ""source_field"": ""hashtags""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior: wedding_videographer confidence 0.98"", ""source_field"": ""account_category""}]",Congrats Demi and Liam on your #chicagowedding at the fairlie! What a gorgeous day to fit such a beautiful couple:),"[""chicagowedding""]"
